Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-03-27,65.95,65.95,65.95,65.95,1000,ST,1.0,1000.0,1000.0
2025-03-28,67.5,68.0,67.5,67.75,2000,ST,2.0,1000.0,2000.0
2025-04-01,68.0,69.0,68.0,68.5,2000,ST,2.0,1000.0,2000.0
2025-04-02,68.75,68.75,68.75,68.75,1000,ST,1.0,1000.0,1000.0
2025-04-03,67.5,67.5,67.5,67.5,1000,ST,1.0,1000.0,1000.0
2025-04-04,67.0,67.5,67.0,67.5,2000,ST,2.0,1000.0,2000.0
2025-04-07,65.0,65.0,64.5,64.5,4000,ST,4.0,1000.0,4000.0
2025-04-08,64.5,64.5,64.5,64.5,1000,ST,1.0,1000.0,1000.0
2025-04-09,67.7,67.7,67.7,67.7,1000,ST,1.0,1000.0,1000.0
2025-04-15,64.35,67.25,64.35,67.25,2000,ST,2.0,1000.0,2000.0
2025-04-16,70.6,70.6,65.0,65.0,3000,ST,3.0,1000.0,3000.0
2025-04-17,65.0,65.0,65.0,65.0,1000,ST,1.0,1000.0,1000.0
2025-04-21,67.95,67.95,67.95,67.95,1000,ST,1.0,1000.0,1000.0
2025-04-22,66.0,66.0,64.6,64.6,15000,ST,2.0,7500.0,15000.0
2025-04-23,64.6,64.6,64.6,64.6,1000,ST,1.0,1000.0,1000.0
2025-04-24,64.6,64.6,64.6,64.6,1000,ST,1.0,1000.0,1000.0
2025-04-25,64.6,64.6,64.6,64.6,1000,ST,1.0,1000.0,1000.0
2025-04-28,67.85,67.85,67.85,67.85,1000,ST,1.0,1000.0,1000.0
2025-04-30,64.45,64.45,64.45,64.45,1000,ST,1.0,1000.0,1000.0
2025-05-02,64.45,67.65,64.45,66.95,6000,ST,4.0,1500.0,6000.0
2025-05-05,66.95,66.95,66.95,66.95,1000,ST,1.0,1000.0,1000.0
2025-05-06,66.5,66.5,66.5,66.5,1000,ST,1.0,1000.0,1000.0
2025-05-07,68.95,68.95,68.95,68.95,1000,ST,1.0,1000.0,1000.0
2025-05-08,68.75,68.75,68.75,68.75,1000,ST,1.0,1000.0,1000.0
2025-05-09,68.7,68.7,68.7,68.7,1000,ST,1.0,1000.0,1000.0
2025-05-12,69.0,69.0,68.25,68.25,2000,SM,2.0,1000.0,1000.0
