Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-26,63.6,65.3,61.0,64.4,69600,SM,54.0,1288.89,38400.0
2023-10-27,64.4,64.6,63.4,63.85,18000,SM,14.0,1285.71,15600.0
2023-10-30,64.8,68.4,64.8,66.75,60900,SM,165.0,369.09,40500.0
2023-10-31,68.4,69.0,66.55,67.15,36300,SM,102.0,355.88,26100.0
2023-11-01,68.0,68.0,64.0,64.65,36900,SM,108.0,341.67,26400.0
2023-11-02,66.6,67.2,65.8,66.2,19200,SM,57.0,336.84,14700.0
2023-11-03,65.0,67.6,65.0,66.55,24000,SM,73.0,328.77,18000.0
2023-11-06,67.8,68.8,64.2,65.3,84300,SM,167.0,504.79,52200.0
2023-11-07,66.0,66.0,63.4,64.05,45300,SM,129.0,351.16,30900.0
2023-11-08,65.3,65.3,63.4,63.95,48900,SM,136.0,359.56,39300.0
2023-11-09,62.4,63.6,61.0,63.3,155100,SM,349.0,444.41,113700.0
2023-11-10,64.0,68.0,63.9,66.75,111000,SM,274.0,405.11,71700.0
2023-11-12,70.0,70.2,67.7,67.95,32700,SM,96.0,340.62,30300.0
2023-11-13,68.6,71.7,68.6,69.5,62100,SM,162.0,383.33,43200.0
2023-11-15,71.5,71.5,68.0,69.65,81900,SM,145.0,564.83,66600.0
2023-11-16,69.6,70.0,68.2,68.45,27900,SM,71.0,392.96,18900.0
2023-11-17,68.45,70.1,67.0,69.2,65400,SM,163.0,401.23,42600.0
2023-11-20,69.0,69.8,67.0,68.25,53100,SM,156.0,340.38,36000.0
2023-11-21,68.8,69.15,68.0,68.15,49200,SM,130.0,378.46,34800.0
2023-11-22,68.3,70.9,68.0,69.15,97800,SM,214.0,457.01,72600.0
2023-11-23,69.8,71.4,69.4,70.55,84000,SM,228.0,368.42,66900.0
2023-11-24,71.35,77.8,71.35,75.25,156000,SM,407.0,383.29,113100.0
2023-11-28,77.6,79.2,76.4,77.3,102300,SM,290.0,352.76,80100.0
2023-11-29,77.3,79.3,71.4,72.4,114300,SM,281.0,406.76,83100.0
2023-11-30,73.2,75.0,71.45,72.5,83700,SM,221.0,378.73,56100.0
2023-12-01,71.8,74.2,71.8,72.95,42900,SM,117.0,366.67,28200.0
2023-12-04,73.8,76.4,73.8,76.05,87300,SM,201.0,434.33,63900.0
2023-12-05,76.2,77.4,74.4,75.05,48900,SM,113.0,432.74,36000.0
2023-12-06,76.05,83.0,74.8,80.9,268500,SM,663.0,404.98,150900.0
2023-12-07,84.05,88.0,82.0,87.55,268200,SM,679.0,394.99,173700.0
2023-12-08,88.5,90.4,83.8,84.85,165300,SM,433.0,381.76,93900.0
2023-12-11,87.0,90.45,80.2,86.1,90000,SM,237.0,379.75,52200.0
2023-12-12,87.2,89.0,86.0,87.8,117600,SM,320.0,367.5,75300.0
2023-12-13,89.75,94.9,89.05,92.5,148800,SM,401.0,371.07,102300.0
2023-12-14,95.25,107.4,93.0,102.9,358500,SM,891.0,402.36,210900.0
2023-12-15,105.95,106.9,98.85,99.95,105300,SM,290.0,363.1,62700.0
2023-12-18,106.6,113.0,103.0,107.0,261600,SM,692.0,378.03,170400.0
2023-12-19,107.0,109.2,103.1,104.0,71700,SM,199.0,360.3,48000.0
2023-12-20,105.0,105.8,93.6,95.1,202200,SM,530.0,381.51,125100.0
2023-12-21,94.0,101.8,93.7,101.35,110700,SM,298.0,371.48,73500.0
