Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-06-05,6.0,6.0,6.0,6.0,11382,BE,9.0,1264.67,11382.0
2023-06-12,6.3,6.3,6.3,6.3,2801,BE,7.0,400.14,2801.0
2023-06-19,6.3,6.3,6.3,6.3,6136,BE,11.0,557.82,6136.0
2023-06-26,6.3,6.3,6.3,6.3,75,BE,2.0,37.5,75.0
2023-07-03,6.3,6.3,6.3,6.3,1091,BE,4.0,272.75,1091.0
2023-07-10,6.6,6.6,6.6,6.6,6996,BE,5.0,1399.2,6996.0
2023-07-17,6.6,6.6,6.6,6.6,6753,BE,5.0,1350.6,6753.0
2023-07-24,6.6,6.6,6.6,6.6,2240,BE,3.0,746.67,2240.0
2023-07-31,6.6,6.6,6.6,6.6,270,BE,5.0,54.0,270.0
2023-08-14,6.9,6.9,6.9,6.9,2586,BE,4.0,646.5,2586.0
2023-08-21,6.9,6.9,6.9,6.9,27531,BE,10.0,2753.1,27531.0
2023-08-28,6.9,6.9,6.9,6.9,5814,BE,6.0,969.0,5814.0
2023-09-04,6.9,6.9,6.9,6.9,291,BE,3.0,97.0,291.0
2023-09-11,6.9,6.9,6.9,6.9,4040,BE,11.0,367.27,4040.0
2023-09-18,6.9,6.9,6.9,6.9,7187,BE,11.0,653.36,7187.0
2023-09-25,6.9,6.9,6.9,6.9,1081,BE,9.0,120.11,1081.0
2023-10-03,6.9,6.9,6.9,6.9,1350,BE,4.0,337.5,1350.0
2023-10-09,7.2,7.2,7.2,7.2,4460,BE,7.0,637.14,4460.0
2023-10-23,7.2,7.2,7.2,7.2,1700,BE,2.0,850.0,1700.0
2023-10-30,7.2,7.2,7.2,7.2,5745,BE,8.0,718.12,5745.0
2023-11-06,7.2,7.2,7.2,7.2,1290,BE,3.0,430.0,1290.0
2023-11-13,7.55,7.55,7.55,7.55,1009,BE,5.0,201.8,1009.0
2023-11-20,7.55,7.55,7.55,7.55,501,BE,2.0,250.5,501.0
2023-11-28,7.55,7.55,7.55,7.55,697,BE,4.0,174.25,697.0
2023-12-04,7.55,7.55,7.55,7.55,1694,BE,9.0,188.22,1694.0
2023-12-11,7.55,7.55,7.55,7.55,2760,BE,8.0,345.0,2760.0
2023-12-18,7.55,7.55,7.55,7.55,680,BE,4.0,170.0,680.0
2023-12-26,7.55,7.55,7.55,7.55,3988,BE,4.0,997.0,3988.0
2024-01-01,7.55,7.55,7.55,7.55,20,BE,1.0,20.0,20.0
2024-01-08,7.9,7.9,7.9,7.9,28676,BE,9.0,3186.22,28676.0
2024-01-15,7.9,7.9,7.9,7.9,3630,BE,7.0,518.57,3630.0
2024-01-23,7.9,7.9,7.9,7.9,1940,BE,3.0,646.67,1940.0
2024-01-29,7.9,7.9,7.9,7.9,5100,BE,4.0,1275.0,5100.0
2024-02-05,7.9,7.9,7.9,7.9,3418,BE,6.0,569.67,3418.0
2024-02-12,8.25,8.25,8.25,8.25,25500,BE,13.0,1961.54,25500.0
2024-02-19,8.25,8.25,8.25,8.25,167,BE,4.0,41.75,167.0
2024-02-26,8.25,8.25,8.25,8.25,180,BE,3.0,60.0,180.0
2024-03-04,8.25,8.25,8.25,8.25,1400,BE,5.0,280.0,1400.0
2024-03-11,8.25,8.25,8.25,8.25,2501,BE,5.0,500.2,2501.0
2024-03-18,8.65,8.65,8.65,8.65,532,BE,3.0,177.33,532.0
2024-03-26,8.65,8.65,8.65,8.65,140,BE,1.0,140.0,140.0
